Schedule;Session;Username
10:00;ALM PowerApps de 0 a 100, objetivo trabajar en equipo;Sergio Hernandez Mancebo
11:00;Microsoft Graph Search API;Alberto Diaz Martin
12:00;"¿Quién borró mi tenant? Mira en el ""Unified Audit Log"" de Microsoft Office 365… 3";Gustavo Velez
10:00;ALM PowerApps de 0 a 100, objetivo trabajar en equipo;Sergio Hernandez Mancebo
11:00;Microsoft Graph Search API;Alberto Diaz Martin
12:00;"¿Quién borró mi tenant? Mira en el ""Unified Audit Log"" de Microsoft Office 365… 3";Gustavo Velez
10:00;ALM PowerApps de 0 a 100, objetivo trabajar en equipo;Sergio Hernandez Mancebo
11:00;Microsoft Graph Search API;Alberto Diaz Martin
12:00;"¿Quién borró mi tenant? Mira en el ""Unified Audit Log"" de Microsoft Office 365… 3";Gustavo Velez
10:00;ALM PowerApps de 0 a 100, objetivo trabajar en equipo;Sergio Hernandez Mancebo
11:00;Microsoft Graph Search API;Alberto Diaz Martin
12:00;"¿Quién borró mi tenant? Mira en el ""Unified Audit Log"" de Microsoft Office 365… 3";Gustavo Velez
